PPvec,blockVec,stimLevelVec,sidVec,chanVec
9.18105594417227e-06,3,500,"46c2a",6
NaN,3,500,"46c2a",7
NaN,3,500,"46c2a",8
0.000150281070651324,3,500,"46c2a",1
5.65664026029508e-05,3,500,"46c2a",2
4.36019184751023e-06,3,500,"46c2a",3
3.62788107136989e-05,3,500,"46c2a",4
2.49685960920985e-05,3,500,"46c2a",5
4.45645903998858e-05,3,500,"46c2a",6
NaN,3,500,"46c2a",7
NaN,3,500,"46c2a",8
1.16530386611121e-05,3,1000,"46c2a",1
7.22424709483512e-06,3,1000,"46c2a",2
6.44957802078061e-06,3,1000,"46c2a",3
7.98258805955583e-06,3,1000,"46c2a",4
9.57207513569466e-06,3,1000,"46c2a",5
8.04451157773233e-06,3,1000,"46c2a",6
NaN,3,1000,"46c2a",7
NaN,3,1000,"46c2a",8
NaN,3,1000,"46c2a",1
NaN,3,1000,"46c2a",2
NaN,3,1000,"46c2a",3
NaN,3,1000,"46c2a",4
2.09478903640793e-06,3,1000,"46c2a",5
9.24961790869771e-06,3,1000,"46c2a",6
NaN,3,1000,"46c2a",7
NaN,3,1000,"46c2a",8
NaN,3,1000,"46c2a",1
NaN,3,1000,"46c2a",2
6.50465703230728e-06,3,1000,"46c2a",3
8.68079722778652e-06,3,1000,"46c2a",4
7.1235776614715e-06,3,1000,"46c2a",5
1.20071601251085e-05,3,1000,"46c2a",6
NaN,3,1000,"46c2a",7
NaN,3,1000,"46c2a",8
NaN,3,1000,"46c2a",1
NaN,3,1000,"46c2a",2
NaN,3,1000,"46c2a",3
1.05883299625915e-05,3,1000,"46c2a",4
8.36025535398046e-06,3,1000,"46c2a",5
1.87380927476963e-05,3,1000,"46c2a",6
NaN,3,1000,"46c2a",7
NaN,3,1000,"46c2a",8
1.29260180786129e-05,3,1000,"46c2a",1
1.53543524351454e-05,3,1000,"46c2a",2
1.74698011383233e-05,3,1000,"46c2a",3
1.9058266594068e-05,3,1000,"46c2a",4
3.8832345823894e-05,3,1000,"46c2a",5
4.38125464948611e-05,3,1000,"46c2a",6
NaN,3,1000,"46c2a",7
NaN,3,1000,"46c2a",8
1.05732828933446e-05,3,1000,"46c2a",1
1.304992931159e-05,3,1000,"46c2a",2
4.57463544665907e-06,3,1000,"46c2a",3
5.45260996525377e-06,3,1000,"46c2a",4
1.05323492477924e-05,3,1000,"46c2a",5
1.39561202879784e-05,3,1000,"46c2a",6
NaN,3,1000,"46c2a",7
NaN,3,1000,"46c2a",8
NaN,3,1000,"46c2a",1
5.27242570085018e-06,3,1000,"46c2a",2
6.82485761327149e-06,3,1000,"46c2a",3
7.38328256128623e-06,3,1000,"46c2a",4
