PPvec,blockVec,stimLevelVec,sidVec,chanVec
0.000149918213276263,1,7000,"01fee",3
0.00027665779336215,1,7000,"01fee",4
0.0011033175995389,1,7000,"01fee",5
NaN,1,7000,"01fee",6
NaN,1,7000,"01fee",7
8.93794723443442e-05,1,7000,"01fee",8
0.000101826288532912,1,7000,"01fee",1
0.000136100477048232,1,7000,"01fee",2
0.000174266905489283,1,7000,"01fee",3
0.000335718916541644,1,7000,"01fee",4
0.00106639539959777,1,7000,"01fee",5
NaN,1,7000,"01fee",6
NaN,1,7000,"01fee",7
0.000127268173151029,1,7000,"01fee",8
0.000102497603110775,1,7000,"01fee",1
0.000195922322250138,1,7000,"01fee",2
0.00017422739702084,1,7000,"01fee",3
0.000276870067103108,1,7000,"01fee",4
0.000999093984979521,1,7000,"01fee",5
NaN,1,7000,"01fee",6
NaN,1,7000,"01fee",7
6.58113516797435e-05,1,7000,"01fee",8
0.00011660379298685,1,7000,"01fee",1
0.000164395621875989,1,7000,"01fee",2
0.000204207018018769,1,7000,"01fee",3
0.000351102472515228,1,7000,"01fee",4
0.00114931290725496,1,7000,"01fee",5
NaN,1,7000,"01fee",6
NaN,1,7000,"01fee",7
0.00016976982683291,1,7000,"01fee",8
0.000149927579140897,1,7000,"01fee",1
0.000172883939548652,1,7000,"01fee",2
0.000239927005418271,1,7000,"01fee",3
0.000400653263644019,1,7000,"01fee",4
0.0011582356024993,1,7000,"01fee",5
NaN,1,7000,"01fee",6
NaN,1,7000,"01fee",7
0.000117023776740912,1,7000,"01fee",8
0.00010802168659209,1,7000,"01fee",1
0.000139020830426174,1,7000,"01fee",2
0.000179036873460088,1,7000,"01fee",3
0.000297763974291686,1,7000,"01fee",4
0.00111883975104468,1,7000,"01fee",5
NaN,1,7000,"01fee",6
NaN,1,7000,"01fee",7
0.000104670074841515,1,7000,"01fee",8
7.28590531096952e-05,1,7000,"01fee",1
0.000134376299896918,1,7000,"01fee",2
0.000140890652212127,1,7000,"01fee",3
0.00028009567965704,1,7000,"01fee",4
0.000989877397017138,1,7000,"01fee",5
NaN,1,7000,"01fee",6
NaN,1,7000,"01fee",7
9.30172723363013e-05,1,7000,"01fee",8
0.000121623039879768,1,7000,"01fee",1
0.000225648338247294,1,7000,"01fee",2
0.000182544666919039,1,7000,"01fee",3
0.000309759638817644,1,7000,"01fee",4
0.00105036112798374,1,7000,"01fee",5
NaN,1,7000,"01fee",6
NaN,1,7000,"01fee",7
5.87488518255485e-05,1,7000,"01fee",8
0.000102763594806389,1,7000,"01fee",1
0.000135653440813346,1,7000,"01fee",2
0.000192281052855343,1,7000,"01fee",3
0.000373654369868316,1,7000,"01fee",4
0.00112310833205733,1,7000,"01fee",5
NaN,1,7000,"01fee",6
NaN,1,7000,"01fee",7
0.000159873816973024,1,7000,"01fee",8
0.000109856910088053,1,7000,"01fee",1
0.000154038962423516,1,7000,"01fee",2
0.000166491018234207,1,7000,"01fee",3
0.000300758938763358,1,7000,"01fee",4
0.00112141923639543,1,7000,"01fee",5
NaN,1,7000,"01fee",6
NaN,1,7000,"01fee",7
0.000114945157071191,1,7000,"01fee",8
9.43852666377481e-05,1,7000,"01fee",1
0.000201348036379281,1,7000,"01fee",2
0.000138671402083583,1,7000,"01fee",3
0.000243397581750622,1,7000,"01fee",4
0.000934175500767016,1,7000,"01fee",5
NaN,1,7000,"01fee",6
NaN,1,7000,"01fee",7
5.86997345541656e-05,1,7000,"01fee",8
9.85338008056038e-05,1,7000,"01fee",1
0.000123937602677906,1,7000,"01fee",2
0.000148563098257611,1,7000,"01fee",3
0.000276070254085866,1,7000,"01fee",4
0.00110448623938104,1,7000,"01fee",5
NaN,1,7000,"01fee",6
NaN,1,7000,"01fee",7
9.37583561157595e-05,1,7000,"01fee",8
0.000111135719578566,1,8000,"01fee",1
9.15622384270499e-05,1,8000,"01fee",2
0.000139983115876287,1,8000,"01fee",3
0.000322714572852209,1,8000,"01fee",4
0.00110578443950555,1,8000,"01fee",5
NaN,1,8000,"01fee",6
NaN,1,8000,"01fee",7
0.000141861206317298,1,8000,"01fee",8
NaN,1,8000,"01fee",1
NaN,1,8000,"01fee",2
NaN,1,8000,"01fee",3
0.000347262742779625,1,8000,"01fee",4
0.00106378161404305,1,8000,"01fee",5
NaN,1,8000,"01fee",6
NaN,1,8000,"01fee",7
0.000187575835312082,1,8000,"01fee",8
NaN,1,8000,"01fee",1
NaN,1,8000,"01fee",2
