PPvec,blockVec,stimLevelVec,sidVec,chanVec
NaN,1,5500,"68574",6
1.33291699788711e-05,1,5500,"68574",7
7.93360965966993e-06,1,5500,"68574",8
1.32867438979998e-05,1,5500,"68574",1
1.83111758108435e-05,1,5500,"68574",2
1.84685790337027e-05,1,5500,"68574",3
7.53815159902395e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
1.01956946650713e-05,1,5500,"68574",7
1.75900906980613e-05,1,5500,"68574",8
2.1525173154113e-05,1,5500,"68574",1
4.57753843850027e-05,1,5500,"68574",2
5.4448992159689e-05,1,5500,"68574",3
7.0116189510699e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
2.28004083032487e-05,1,5500,"68574",7
3.00747488826245e-05,1,5500,"68574",8
2.64592292960453e-05,1,5500,"68574",1
1.43388509818444e-05,1,5500,"68574",2
2.17134162006357e-05,1,5500,"68574",3
7.34978789627869e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
7.92276335388531e-06,1,5500,"68574",7
3.25149875598071e-05,1,5500,"68574",8
3.47569024609634e-05,1,5500,"68574",1
4.71623602288192e-05,1,5500,"68574",2
7.28260704426701e-05,1,5500,"68574",3
0.000187078701805778,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
4.58937691449923e-05,1,5500,"68574",7
4.19396771208834e-05,1,5500,"68574",8
8.47546214332986e-06,1,5500,"68574",1
1.20185623562785e-05,1,5500,"68574",2
1.86943837738018e-05,1,5500,"68574",3
7.74502016808092e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
1.42284912766982e-05,1,5500,"68574",7
8.91434952507906e-06,1,5500,"68574",8
7.97284748071839e-06,1,5500,"68574",1
5.801890740301e-06,1,5500,"68574",2
7.12854504564085e-06,1,5500,"68574",3
6.8095963787529e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
1.17253325296094e-05,1,5500,"68574",7
1.23276184612807e-05,1,5500,"68574",8
2.8510044274473e-05,1,5500,"68574",1
5.7644209031976e-05,1,5500,"68574",2
5.87012780904831e-05,1,5500,"68574",3
0.000151778410583225,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
5.87784510005118e-05,1,5500,"68574",7
1.96593134239944e-05,1,5500,"68574",8
6.49347690157564e-06,1,5500,"68574",1
4.73467297127461e-05,1,5500,"68574",2
8.44028091049029e-05,1,5500,"68574",3
0.000179637786349377,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
6.06158757505649e-05,1,5500,"68574",7
1.89283321086109e-05,1,5500,"68574",8
9.37972245497038e-06,1,5500,"68574",1
8.23618967083372e-06,1,5500,"68574",2
1.11652009454989e-05,1,5500,"68574",3
7.77055799895113e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
8.01774011897846e-06,1,5500,"68574",7
1.72559359197594e-05,1,5500,"68574",8
7.11117711593368e-06,1,5500,"68574",1
1.18263065196155e-05,1,5500,"68574",2
2.61232732573186e-05,1,5500,"68574",3
0.00010851850138396,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
1.12324887273338e-05,1,5500,"68574",7
1.31568166432534e-05,1,5500,"68574",8
8.4524407229026e-06,1,5500,"68574",1
1.67885287812116e-05,1,5500,"68574",2
3.43933423271292e-05,1,5500,"68574",3
8.82592682576934e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
9.25199579065129e-06,1,5500,"68574",7
1.10699325474903e-05,1,5500,"68574",8
3.66509863612061e-05,1,5500,"68574",1
4.21400726103142e-05,1,5500,"68574",2
6.56861232891367e-05,1,5500,"68574",3
0.000178366257336918,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
0.000172738027631766,1,5500,"68574",7
0.00010485731944623,1,5500,"68574",8
6.97649482914026e-06,1,5500,"68574",1
7.38831364579621e-06,1,5500,"68574",2
2.10136132007386e-05,1,5500,"68574",3
7.74594518123743e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
4.17511798829567e-05,1,5500,"68574",7
1.09478992921323e-05,1,5500,"68574",8
2.51082655319671e-05,1,5500,"68574",1
6.31427217319587e-05,1,5500,"68574",2
