PPvec,blockVec,stimLevelVec,sidVec,chanVec
3.39376979854234e-06,1,1000,"46c2a",5
6.96065998551338e-06,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
1.10132309970952e-05,1,1000,"46c2a",1
6.07718477710492e-06,1,1000,"46c2a",2
5.62640656772849e-06,1,1000,"46c2a",3
8.61843049445928e-06,1,1000,"46c2a",4
4.15156885528318e-05,1,1000,"46c2a",5
7.8687714887704e-06,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
2.82644202475787e-05,1,1000,"46c2a",1
4.09946468890781e-05,1,1000,"46c2a",2
NaN,1,1000,"46c2a",3
1.53757614812535e-05,1,1000,"46c2a",4
NaN,1,1000,"46c2a",5
NaN,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
3.80374028995352e-05,1,1000,"46c2a",1
4.46473958228581e-06,1,1000,"46c2a",2
3.39554401068443e-05,1,1000,"46c2a",3
3.36957234418167e-05,1,1000,"46c2a",4
NaN,1,1000,"46c2a",5
2.63831942823155e-05,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
1.93757651689385e-05,1,1000,"46c2a",1
9.63529546252931e-06,1,1000,"46c2a",2
1.15337936240566e-05,1,1000,"46c2a",3
1.13390759770129e-05,1,1000,"46c2a",4
3.54417989687761e-06,1,1000,"46c2a",5
5.66147445182742e-06,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
1.62688698740621e-05,1,1000,"46c2a",1
6.11996969341911e-06,1,1000,"46c2a",2
8.12762037262254e-06,1,1000,"46c2a",3
1.0418523261903e-05,1,1000,"46c2a",4
3.93632425905544e-06,1,1000,"46c2a",5
6.18321803736069e-06,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
1.22318782734663e-05,1,1000,"46c2a",1
7.93267731543294e-06,1,1000,"46c2a",2
1.10865554001913e-05,1,1000,"46c2a",3
1.1718539356519e-05,1,1000,"46c2a",4
3.25332139681152e-06,1,1000,"46c2a",5
7.61083421775288e-06,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
1.93915368886413e-05,1,1000,"46c2a",1
NaN,1,1000,"46c2a",2
6.23266946264946e-06,1,1000,"46c2a",3
4.77395390714592e-05,1,1000,"46c2a",4
4.14435617311516e-05,1,1000,"46c2a",5
3.85233326347247e-05,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
2.11608459283705e-05,1,1000,"46c2a",1
1.40315257938385e-05,1,1000,"46c2a",2
1.14993612640559e-05,1,1000,"46c2a",3
1.79890813927499e-05,1,1000,"46c2a",4
1.04328095614142e-05,1,1000,"46c2a",5
2.22359404242627e-05,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
