PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec,rmsVec
NaN,1,2000,"3d413",7,NaN,0
NaN,1,2000,"3d413",8,NaN,0
6.95993808700505e-05,1,2000,"3d413",1,2.82879243041898e-06,3.4840201995848e-05
9.44256409172955e-05,1,2000,"3d413",2,7.82187424406149e-06,5.19838938819809e-05
7.01149833279471e-05,1,2000,"3d413",3,4.71008861267358e-06,4.35715678833976e-05
4.39240600931739e-05,1,2000,"3d413",4,4.73321774192778e-07,3.34403956345332e-05
8.13574471135473e-05,1,2000,"3d413",5,3.44062440677443e-06,2.16353488768048e-05
0.000143726233209217,1,2000,"3d413",6,4.82190559098948e-05,4.05195366936439e-05
NaN,1,2000,"3d413",7,NaN,0
NaN,1,2000,"3d413",8,NaN,0
6.22926798312404e-05,1,2000,"3d413",1,2.24850856784404e-05,1.90749261910101e-05
7.36561623380521e-05,1,2000,"3d413",2,2.58479963226928e-05,2.35709961104906e-05
0.000107106966844149,1,2000,"3d413",3,2.54426602696679e-05,4.67262040765049e-05
0.000163077604853795,1,2000,"3d413",4,1.91465580966866e-05,4.65353777405853e-05
7.81977104619115e-05,1,2000,"3d413",5,5.9702819580271e-05,3.2877547264678e-05
9.01601390326009e-05,1,2000,"3d413",6,1.41897549401709e-06,4.23937037700616e-05
NaN,1,2000,"3d413",7,NaN,0
NaN,1,2000,"3d413",8,NaN,0
5.71275323758867e-05,1,2000,"3d413",1,1.39570005921504e-05,2.57868909810868e-05
4.22464252483491e-05,1,2000,"3d413",2,1.2731385499853e-05,1.67807719284344e-05
4.73536354670971e-05,1,2000,"3d413",3,1.16169376031369e-05,1.63026196667334e-05
5.07154618945554e-05,1,2000,"3d413",4,2.48997449524835e-06,2.09904230745944e-05
4.84637712125668e-05,1,2000,"3d413",5,4.1276762948331e-05,2.14551018839517e-05
7.30008984140849e-05,1,2000,"3d413",6,7.88157739567698e-06,2.25279285855007e-05
NaN,1,2000,"3d413",7,NaN,0
NaN,1,2000,"3d413",8,NaN,0
5.01927169793975e-05,1,2000,"3d413",1,1.74838575667672e-05,2.32030536818753e-05
4.43090445494928e-05,1,2000,"3d413",2,5.92006861579173e-06,2.85846894002909e-05
5.451941321277e-05,1,2000,"3d413",3,1.46837406756071e-05,3.51160485492448e-05
4.97524862780575e-05,1,2000,"3d413",4,7.28769864213801e-06,2.50920079576167e-05
5.24174453970952e-05,1,2000,"3d413",5,4.07495933737965e-05,1.96241072768912e-05
0.000116702305175935,1,2000,"3d413",6,7.76288676143285e-05,3.67726693802845e-05
NaN,1,2000,"3d413",7,NaN,0
NaN,1,2000,"3d413",8,NaN,0
0.000102611158575322,1,2000,"3d413",1,1.06081464278749e-06,2.81752375607735e-05
0.000114511555186237,1,2000,"3d413",2,8.61713726250795e-06,2.91563312437471e-05
9.43515596342286e-05,1,2000,"3d413",3,5.3125882727604e-06,2.54038885539318e-05
6.70670573406994e-05,1,2000,"3d413",4,4.67602080888333e-06,2.04584040580275e-05
0.000132997530115979,1,2000,"3d413",5,2.11180871357459e-06,2.7624895896203e-05
0.000175631613716895,1,2000,"3d413",6,0.00013559224362112,5.28041978357584e-05
NaN,1,2000,"3d413",7,NaN,0
NaN,1,2000,"3d413",8,NaN,0
4.80768580218393e-05,1,3000,"3d413",1,2.14189501492099e-05,1.9482631812625e-05
0.000105632647275094,1,3000,"3d413",2,1.84484367994947e-05,5.18202940526276e-05
0.000118424522155826,1,3000,"3d413",3,2.54621645790312e-05,6.37778302195789e-05
8.21142991790875e-05,1,3000,"3d413",4,7.39929736897904e-05,4.02790003141542e-05
0.000152023685706734,1,3000,"3d413",5,0,4.98566779853941e-05
0.000279235808061301,1,3000,"3d413",6,0,9.30594992542925e-05
NaN,1,3000,"3d413",7,NaN,NaN
NaN,1,3000,"3d413",8,NaN,NaN
5.71819855446216e-05,1,3000,"3d413",1,2.3154809967274e-05,2.93372440893027e-05
0.000106820114902602,1,3000,"3d413",2,2.61226521125446e-05,5.9128407736756e-05
8.19235895954731e-05,1,3000,"3d413",3,3.28069407488841e-05,4.40419639380184e-05
8.15486742140489e-05,1,3000,"3d413",4,6.7141869564924e-05,4.49130262918757e-05
0.000107636009068756,1,3000,"3d413",5,0,3.51259096239808e-05
0.000232569617812371,1,3000,"3d413",6,0,7.65250032694146e-05
NaN,1,3000,"3d413",7,NaN,0
NaN,1,3000,"3d413",8,NaN,0
4.90712339807718e-05,1,3000,"3d413",1,1.11749518429727e-05,2.53116588840398e-05
6.07947969109892e-05,1,3000,"3d413",2,2.50817760202737e-05,2.25143474786362e-05
5.8421778218861e-05,1,3000,"3d413",3,2.54565405081749e-05,3.05575816342302e-05
8.40627229112258e-05,1,3000,"3d413",4,6.55280512444989e-05,4.4238195754383e-05
9.52295187103457e-05,1,3000,"3d413",5,0,5.0414661478715e-05
0.000250436534343231,1,3000,"3d413",6,0,9.20806580167664e-05
NaN,1,3000,"3d413",7,NaN,0
NaN,1,3000,"3d413",8,NaN,0
8.52493617301532e-05,1,3000,"3d413",1,3.94943032857286e-05,3.43141101513022e-05
6.16483780267498e-05,1,3000,"3d413",2,2.93344378403744e-05,3.0041257291342e-05
6.4196373791823e-05,1,3000,"3d413",3,3.13446243777166e-05,3.84941006162434e-05
8.19593441588769e-05,1,3000,"3d413",4,5.26524067556962e-05,4.09856982882221e-05
0.000113416010167839,1,3000,"3d413",5,0,4.16825565824898e-05
0.000258304391630619,1,3000,"3d413",6,0,9.87636799820827e-05
NaN,1,3000,"3d413",7,NaN,0
NaN,1,3000,"3d413",8,NaN,0
5.28653259164129e-05,1,3000,"3d413",1,4.32100327253404e-05,1.77983087991001e-05
8.16590525572528e-05,1,3000,"3d413",2,4.3014648238291e-05,2.43959544623964e-05
6.02792782438794e-05,1,3000,"3d413",3,5.63543058730083e-05,2.1398977399776e-05
7.13999872327389e-05,1,3000,"3d413",4,3.5248894199739e-05,2.34053898822394e-05
9.91473411207499e-05,1,3000,"3d413",5,0,4.53578549891449e-05
NaN,1,3000,"3d413",6,0,9.75915190194033e-05
NaN,1,3000,"3d413",7,NaN,0
NaN,1,3000,"3d413",8,NaN,0
5.43671995719138e-05,1,3000,"3d413",1,4.69014611267343e-05,1.90650234805873e-05
4.57820323127845e-05,1,3000,"3d413",2,3.59346371868731e-05,1.76339160348078e-05
5.8082775520513e-05,1,3000,"3d413",3,5.4288284053612e-05,2.40080658939447e-05
5.83656748897907e-05,1,3000,"3d413",4,3.46346348550654e-05,3.46936127447393e-05
9.30353713211709e-05,1,3000,"3d413",5,0,3.23253815781902e-05
0.000190802116601116,1,3000,"3d413",6,0,9.11662046688404e-05
NaN,1,3000,"3d413",7,NaN,0
NaN,1,3000,"3d413",8,NaN,0
6.16917968267689e-05,1,3000,"3d413",1,3.60705968265894e-05,3.50744252316959e-05
8.48078014694655e-05,1,3000,"3d413",2,3.29418966833327e-05,4.09866136692282e-05
6.82898869583189e-05,1,3000,"3d413",3,4.59691835049902e-05,3.72569706800971e-05
6.54043277365191e-05,1,3000,"3d413",4,4.36098925376213e-05,3.13392243980475e-05
9.23574819382777e-05,1,3000,"3d413",5,0,3.62496199780441e-05
0.000238439102428964,1,3000,"3d413",6,0,8.59870294381365e-05
NaN,1,3000,"3d413",7,NaN,0
NaN,1,3000,"3d413",8,NaN,0
4.14452194172642e-05,1,3000,"3d413",1,3.6410850827873e-05,1.29697779335497e-05
5.14723513189049e-05,1,3000,"3d413",2,3.60668394858513e-05,1.96413951796511e-05
5.97089461739791e-05,1,3000,"3d413",3,5.75110159776998e-05,1.979797678635e-05
7.16634573661582e-05,1,3000,"3d413",4,6.02693649228935e-05,2.36380226179082e-05
0.000131135329876629,1,3000,"3d413",5,0,4.58227195859589e-05
0.000250201385853749,1,3000,"3d413",6,0,9.19301651814174e-05
NaN,1,3000,"3d413",7,NaN,0
NaN,1,3000,"3d413",8,NaN,0
7.5400340197652e-05,1,3000,"3d413",1,5.32027823924348e-05,2.46165334378913e-05
5.41518431524032e-05,1,3000,"3d413",2,5.15686434759688e-05,2.06168371657859e-05
6.27537590719982e-05,1,3000,"3d413",3,6.19622073230596e-05,2.17989441701777e-05
6.62380853050532e-05,1,3000,"3d413",4,5.83609945094101e-05,2.15559664007852e-05
0.000131729670468645,1,3000,"3d413",5,0,5.42431940571287e-05
0.000197803622253627,1,3000,"3d413",6,0,7.03372303553349e-05
NaN,1,3000,"3d413",7,NaN,0
NaN,1,3000,"3d413",8,NaN,0
5.02693948344366e-05,1,3000,"3d413",1,3.9473197002725e-05,1.44392168641459e-05
7.01301280916356e-05,1,3000,"3d413",2,5.01064297481353e-05,2.04878668060431e-05
6.18354979260132e-05,1,3000,"3d413",3,5.9804941073985e-05,1.90806633420405e-05
7.37072458999216e-05,1,3000,"3d413",4,6.73423640288919e-05,2.76841696997279e-05
0.000124684863398141,1,3000,"3d413",5,0,4.64328462630962e-05
0.000219440602851182,1,3000,"3d413",6,0,7.9304051942632e-05
NaN,1,3000,"3d413",7,NaN,0
NaN,1,3000,"3d413",8,NaN,0
4.27002296861181e-05,1,3000,"3d413",1,3.83729144563971e-05,2.61563141746681e-05
7.56927196563038e-05,1,3000,"3d413",2,4.57536148091969e-05,2.87169308331631e-05
7.34637889066582e-05,1,3000,"3d413",3,7.21822028311102e-05,3.0417192427781e-05
7.05761389421965e-05,1,3000,"3d413",4,4.78241233126547e-05,3.00671985442799e-05
9.19136153533236e-05,1,3000,"3d413",5,0,4.40711580303723e-05
0.000168759197210117,1,3000,"3d413",6,0,8.41107282579814e-05
NaN,1,3000,"3d413",7,NaN,0
NaN,1,3000,"3d413",8,NaN,0
4.56397396775645e-05,1,3000,"3d413",1,3.68571130904287e-05,1.53703837497345e-05
6.5504829012759e-05,1,3000,"3d413",2,3.81302331287713e-05,3.97420757757287e-05
5.93651648058895e-05,1,3000,"3d413",3,5.905900752793e-05,3.14605190808815e-05
7.51459339586733e-05,1,3000,"3d413",4,6.09980220725974e-05,2.56187374596387e-05
0.000113639963836776,1,3000,"3d413",5,0,4.03450037891933e-05
0.00029828063447504,1,3000,"3d413",6,0,0.000110787850621664
NaN,1,3000,"3d413",7,NaN,0
NaN,1,3000,"3d413",8,NaN,0
4.19952164435345e-05,1,3000,"3d413",1,2.76409045005454e-05,1.7131388419371e-05
6.65075889218355e-05,1,3000,"3d413",2,3.15013170790022e-05,1.76248839991571e-05
5.80953899772883e-05,1,3000,"3d413",3,4.51370804406746e-05,1.91814242820102e-05
6.76044221156627e-05,1,3000,"3d413",4,4.36801149477879e-05,2.67542344181553e-05
0.000104070415542162,1,3000,"3d413",5,0,5.06725843060508e-05
0.000240693759561935,1,3000,"3d413",6,0,8.87952423104313e-05
NaN,1,3000,"3d413",7,NaN,0
NaN,1,3000,"3d413",8,NaN,0
0.000100572667467684,1,3000,"3d413",1,9.05751456951283e-07,3.66242126368571e-05
5.664318314354e-05,1,3000,"3d413",2,9.52344529959044e-06,1.78785000149455e-05
3.74175129669051e-05,1,3000,"3d413",3,1.98207438507925e-05,1.52899897921348e-05
7.28080206587983e-05,1,3000,"3d413",4,6.48538823537337e-06,3.989350020344e-05
0.000108461278899528,1,3000,"3d413",5,0,4.31522356832579e-05
0.000165090351031386,1,3000,"3d413",6,0,8.20284999393398e-05
NaN,1,3000,"3d413",7,NaN,0
NaN,1,3000,"3d413",8,NaN,0
5.46269760287886e-05,1,3000,"3d413",1,8.96510813908565e-06,2.4860273214594e-05
5.29143160395857e-05,1,3000,"3d413",2,4.57020752186579e-06,2.13141401068468e-05
0.000173334508153037,1,3000,"3d413",3,8.77711702763861e-06,5.2300742970992e-05
0.000148462412133357,1,3000,"3d413",4,4.34229713845327e-06,5.01104438674929e-05
9.29316517097057e-05,1,3000,"3d413",5,0,4.40067030860069e-05
0.000198940939675554,1,3000,"3d413",6,0,8.33040111137367e-05
NaN,1,3000,"3d413",7,NaN,0
NaN,1,3000,"3d413",8,NaN,0
5.23257931966174e-05,1,3000,"3d413",1,1.30375094577099e-05,2.20005599358782e-05
6.0188623581144e-05,1,3000,"3d413",2,4.46527404821617e-06,1.95767803146022e-05
7.28090056041382e-05,1,3000,"3d413",3,4.96441754201288e-06,2.00813019416502e-05
8.81524365063839e-05,1,3000,"3d413",4,1.55405757971172e-05,2.53400275654224e-05
0.000116818000487882,1,3000,"3d413",5,0,4.64705464535892e-05
0.000282147723455712,1,3000,"3d413",6,0,9.21174585566063e-05
NaN,1,3000,"3d413",7,NaN,0
NaN,1,3000,"3d413",8,NaN,0
7.42385054767297e-05,1,3000,"3d413",1,2.6361439706626e-05,2.17233399729534e-05
4.5211080924506e-05,1,3000,"3d413",2,1.22023755558927e-05,1.73286331316332e-05
7.19633836645055e-05,1,3000,"3d413",3,1.42474070537134e-05,2.4006334494286e-05
9.22488004004192e-05,1,3000,"3d413",4,1.76564529711182e-05,2.8368172285224e-05
0.000122732119881327,1,3000,"3d413",5,0,5.03348997863063e-05
0.000240505104935187,1,3000,"3d413",6,0,8.52406776752023e-05
NaN,1,3000,"3d413",7,NaN,0
NaN,1,3000,"3d413",8,NaN,0
4.07827529287933e-05,1,3000,"3d413",1,1.51349419231909e-05,2.12543695579891e-05
5.75074862450501e-05,1,3000,"3d413",2,5.43923983721945e-06,3.03433486317797e-05
6.65456742091928e-05,1,3000,"3d413",3,1.91332752407196e-05,3.81159815376207e-05
9.16949939058538e-05,1,3000,"3d413",4,2.96135666723952e-05,2.66683111879544e-05
0.000120734638488127,1,3000,"3d413",5,0,3.71352134459625e-05
0.000260001536320593,1,3000,"3d413",6,0,8.44933910334319e-05
NaN,1,3000,"3d413",7,NaN,0
NaN,1,3000,"3d413",8,NaN,0
7.32957848495441e-05,1,3000,"3d413",1,5.24763202877666e-07,3.65190911931096e-05
8.7781952341771e-05,1,3000,"3d413",2,2.55007745208011e-06,2.77947973702085e-05
0.000108229245356041,1,3000,"3d413",3,7.72695227912947e-06,3.09885294293619e-05
9.90936405037833e-05,1,3000,"3d413",4,5.29443039154429e-05,2.76621405151731e-05
0.000153509113239428,1,3000,"3d413",5,0,4.62006965483786e-05
0.000338119639586169,1,3000,"3d413",6,0,0.000114363410111804
NaN,1,3000,"3d413",7,NaN,0
NaN,1,3000,"3d413",8,NaN,0
9.46714719461455e-05,1,3000,"3d413",1,1.58374581274463e-06,3.71046789437334e-05
7.76120970687438e-05,1,3000,"3d413",2,2.32544341165949e-06,2.27887048184741e-05
6.2511894199976e-05,1,3000,"3d413",3,1.31554405114935e-05,2.35998081261132e-05
5.93690206070878e-05,1,3000,"3d413",4,4.21920827544124e-05,3.41859031340852e-05
9.73802939835596e-05,1,3000,"3d413",5,0,3.72316247172001e-05
0.000227665999255106,1,3000,"3d413",6,0,7.20106578169859e-05
NaN,1,3000,"3d413",7,NaN,0
NaN,1,3000,"3d413",8,NaN,0
4.81984629119105e-05,1,3500,"3d413",1,1.92334798864524e-05,1.57806925669198e-05
4.29601453575849e-05,1,3500,"3d413",2,3.36088432459769e-05,1.67448161330528e-05
5.68215563303759e-05,1,3500,"3d413",3,4.934536106168e-05,2.25311948758387e-05
6.90855155731317e-05,1,3500,"3d413",4,5.94891204487622e-05,3.26708487706887e-05
0.000129535168315759,1,3500,"3d413",5,0.000123341773277243,5.06255624924184e-05
0.000327720343302009,1,3500,"3d413",6,0,0.000118426386615179
NaN,1,3500,"3d413",7,NaN,NaN
NaN,1,3500,"3d413",8,NaN,NaN
3.48419499342257e-05,1,3500,"3d413",1,1.70134593152216e-05,1.5630891942651e-05
4.28977598366062e-05,1,3500,"3d413",2,1.97561720990779e-05,2.34139384372647e-05
5.60878008242512e-05,1,3500,"3d413",3,4.50057333168764e-05,3.89222659482994e-05
7.39593686418152e-05,1,3500,"3d413",4,6.4301527722955e-05,4.62841258097897e-05
0.000135236981826773,1,3500,"3d413",5,0.000127588929385184,5.25312010185312e-05
0.000317072003899094,1,3500,"3d413",6,0,0.000105965019143795
NaN,1,3500,"3d413",7,NaN,0
NaN,1,3500,"3d413",8,NaN,0
5.99898299511595e-05,1,3500,"3d413",1,3.16002726806964e-05,2.54865342667921e-05
6.21896220202779e-05,1,3500,"3d413",2,5.91117113559091e-05,2.17754000645095e-05
6.55320815177359e-05,1,3500,"3d413",3,6.36979412955494e-05,1.99427339007486e-05
8.05934040401575e-05,1,3500,"3d413",4,7.2420403630728e-05,2.66390411742524e-05
0.000152045105132473,1,3500,"3d413",5,0.000147993240708491,4.97691879098438e-05
0.000341768010079874,1,3500,"3d413",6,0,0.000119338220171079
NaN,1,3500,"3d413",7,NaN,0
NaN,1,3500,"3d413",8,NaN,0
7.21298978069278e-05,1,3500,"3d413",1,2.01748994582281e-05,2.88459130094386e-05
4.58397107104285e-05,1,3500,"3d413",2,4.2985769436234e-05,1.63441789621084e-05
6.6647672062929e-05,1,3500,"3d413",3,6.10621399927605e-05,2.04497664928279e-05
9.00356501445744e-05,1,3500,"3d413",4,8.69529431061521e-05,3.94805560977915e-05
0.000142570769497896,1,3500,"3d413",5,0.000141039500359868,5.72514013396901e-05
0.000302478057731294,1,3500,"3d413",6,0,0.000105029152254575
NaN,1,3500,"3d413",7,NaN,0
NaN,1,3500,"3d413",8,NaN,0
6.16615192946308e-05,1,3500,"3d413",1,5.5096885264743e-05,2.83181501453057e-05
6.04591934293526e-05,1,3500,"3d413",2,5.3264436070092e-05,2.20744499499852e-05
7.20240701058767e-05,1,3500,"3d413",3,6.28324745574808e-05,2.27776252531287e-05
7.71535612758424e-05,1,3500,"3d413",4,7.62050442109707e-05,2.77356204917006e-05
0.000176418118704988,1,3500,"3d413",5,0.000175788599885567,6.48400527507823e-05
0.000417523015397214,1,3500,"3d413",6,0,0.000158737422567247
NaN,1,3500,"3d413",7,NaN,0
NaN,1,3500,"3d413",8,NaN,0
5.63298917386124e-05,1,3500,"3d413",1,3.4504509964144e-05,1.96224356069664e-05
5.36092012018978e-05,1,3500,"3d413",2,4.13015782901889e-05,2.20515047122043e-05
5.8388380300911e-05,1,3500,"3d413",3,3.20697155326082e-05,1.83369862804443e-05
6.72695514598099e-05,1,3500,"3d413",4,4.79497239043769e-05,2.26167239897976e-05
0.00010366772157069,1,3500,"3d413",5,8.95028991741778e-05,5.58625732543872e-05
0.000254922112239054,1,3500,"3d413",6,0,0.000111371550479959
NaN,1,3500,"3d413",7,NaN,0
NaN,1,3500,"3d413",8,NaN,0
3.49953660365217e-05,1,3500,"3d413",1,8.26733684291311e-05,2.99039124993502e-05
5.39542078118929e-05,1,3500,"3d413",2,7.114703670306e-05,2.60114495003315e-05
6.86446083602861e-05,1,3500,"3d413",3,6.76872569779156e-05,3.23949290351634e-05
9.71748487916143e-05,1,3500,"3d413",4,7.86443080879794e-05,3.28379811954203e-05
0.000127832593385947,1,3500,"3d413",5,0.000110644041778414,5.16137792966001e-05
0.000230788488475332,1,3500,"3d413",6,0,0.00011767914293661
NaN,1,3500,"3d413",7,NaN,0
NaN,1,3500,"3d413",8,NaN,0
5.22498268583741e-05,1,3500,"3d413",1,4.31635636633754e-05,3.44378054220414e-05
5.48670422192079e-05,1,3500,"3d413",2,4.27179178711092e-05,2.58012543050994e-05
