PPvec,blockVec,stimLevelVec,sidVec,chanVec
2.48575249711647e-05,1,7500,"68574",1
3.43495500864328e-05,1,7500,"68574",2
5.96478655299094e-05,1,7500,"68574",3
5.3523799095525e-05,1,7500,"68574",4
NaN,1,7500,"68574",5
NaN,1,7500,"68574",6
0.000135451553558599,1,7500,"68574",7
8.04042262228558e-05,1,7500,"68574",8
3.71448356952489e-05,1,7500,"68574",1
5.6430360686735e-05,1,7500,"68574",2
8.80446623913142e-05,1,7500,"68574",3
0.000255579543878704,1,7500,"68574",4
NaN,1,7500,"68574",5
NaN,1,7500,"68574",6
2.28602146427501e-05,1,7500,"68574",7
4.79445524238167e-05,1,7500,"68574",8
8.15396992415089e-06,1,7500,"68574",1
6.46314078634264e-05,1,7500,"68574",2
9.53856266294869e-05,1,7500,"68574",3
0.00030428741564465,1,7500,"68574",4
NaN,1,7500,"68574",5
NaN,1,7500,"68574",6
0.000145899980786186,1,7500,"68574",7
0.000102441714298506,1,7500,"68574",8
4.60970936766288e-05,1,8500,"68574",1
6.42297190051306e-05,1,8500,"68574",2
0.000100075169513535,1,8500,"68574",3
0.000297681752467202,1,8500,"68574",4
NaN,1,8500,"68574",5
NaN,1,8500,"68574",6
1.47591813561614e-05,1,8500,"68574",7
6.54151095193451e-06,1,8500,"68574",8
NaN,1,8500,"68574",1
NaN,1,8500,"68574",2
NaN,1,8500,"68574",3
0.000306192335577675,1,8500,"68574",4
NaN,1,8500,"68574",5
NaN,1,8500,"68574",6
8.18962403921226e-05,1,8500,"68574",7
2.63029919547718e-05,1,8500,"68574",8
NaN,1,8500,"68574",1
NaN,1,8500,"68574",2
9.28443970682852e-05,1,8500,"68574",3
0.000318642613061333,1,8500,"68574",4
NaN,1,8500,"68574",5
NaN,1,8500,"68574",6
0.000102530205355994,1,8500,"68574",7
1.10012432038555e-05,1,8500,"68574",8
2.27904283456229e-05,1,8500,"68574",1
4.5133652715687e-05,1,8500,"68574",2
7.12173713623705e-05,1,8500,"68574",3
0.000199416075234936,1,8500,"68574",4
NaN,1,8500,"68574",5
NaN,1,8500,"68574",6
0.000136012705469748,1,8500,"68574",7
4.54426057156402e-05,1,8500,"68574",8
NaN,1,8500,"68574",1
6.12774996183528e-05,1,8500,"68574",2
7.76249975478722e-05,1,8500,"68574",3
0.000279241238706204,1,8500,"68574",4
NaN,1,8500,"68574",5
NaN,1,8500,"68574",6
7.95577879210649e-05,1,8500,"68574",7
