PPvec,blockVec,stimLevelVec,sidVec,chanVec
1.91082879767426e-05,2,1000,"c963f",3
1.87856075785937e-05,2,1000,"c963f",4
1.99743261616243e-05,2,1000,"c963f",5
2.73750685038798e-05,2,1000,"c963f",6
NaN,2,1000,"c963f",7
NaN,2,1000,"c963f",8
6.78818583225439e-05,2,1000,"c963f",1
3.14809323075446e-06,2,1000,"c963f",2
3.86672675770413e-05,2,1000,"c963f",3
3.80267561878112e-05,2,1000,"c963f",4
4.28312091493487e-05,2,1000,"c963f",5
5.5250502424672e-05,2,1000,"c963f",6
NaN,2,1000,"c963f",7
NaN,2,1000,"c963f",8
1.76170813340132e-05,2,1000,"c963f",1
1.78768531820384e-05,2,1000,"c963f",2
1.59086927543348e-05,2,1000,"c963f",3
1.9658490979191e-05,2,1000,"c963f",4
1.19077798948319e-05,2,1000,"c963f",5
2.43372000127239e-05,2,1000,"c963f",6
NaN,2,1000,"c963f",7
NaN,2,1000,"c963f",8
NaN,2,1000,"c963f",1
8.8200488917582e-05,2,1000,"c963f",2
6.91033657453209e-06,2,1000,"c963f",3
2.48138182899989e-05,2,1000,"c963f",4
9.11743818619372e-06,2,1000,"c963f",5
1.87150207473625e-05,2,1000,"c963f",6
NaN,2,1000,"c963f",7
NaN,2,1000,"c963f",8
2.35202327447331e-05,2,1000,"c963f",1
2.81895858459407e-06,2,1000,"c963f",2
8.15618416898724e-06,2,1000,"c963f",3
7.13199992175381e-06,2,1000,"c963f",4
1.36444666942696e-05,2,1000,"c963f",5
2.60936445509764e-05,2,1000,"c963f",6
NaN,2,1000,"c963f",7
NaN,2,1000,"c963f",8
2.4575703140005e-05,2,1000,"c963f",1
2.49487144852859e-06,2,1000,"c963f",2
1.07392425465835e-05,2,1000,"c963f",3
5.32839227920754e-05,2,1000,"c963f",4
1.00582357958993e-05,2,1000,"c963f",5
1.81128799143297e-05,2,1000,"c963f",6
NaN,2,1000,"c963f",7
NaN,2,1000,"c963f",8
2.44473090108469e-06,2,1000,"c963f",1
3.24172013888082e-06,2,1000,"c963f",2
3.00711835195614e-05,2,1000,"c963f",3
9.89590795246824e-06,2,1000,"c963f",4
9.26452139455119e-06,2,1000,"c963f",5
1.96571790990044e-05,2,1000,"c963f",6
NaN,2,1000,"c963f",7
NaN,2,1000,"c963f",8
NaN,2,1000,"c963f",1
NaN,2,1000,"c963f",2
3.87307068016895e-06,2,1000,"c963f",3
1.17234331789424e-05,2,1000,"c963f",4
1.33123136846705e-05,2,1000,"c963f",5
2.56958433939758e-05,2,1000,"c963f",6
NaN,2,1000,"c963f",7
NaN,2,1000,"c963f",8
4.86393012670618e-06,2,1000,"c963f",1
4.52143853479332e-06,2,1000,"c963f",2
2.03436492766915e-05,2,1000,"c963f",3
1.04108333916131e-05,2,1000,"c963f",4
9.10505787082596e-06,2,1000,"c963f",5
2.18542680549724e-05,2,1000,"c963f",6
NaN,2,1000,"c963f",7
NaN,2,1000,"c963f",8
