PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec,rmsVec
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,4.51523146909895e-05
NaN,1,3000,"8e907",1,0,1.79674000721778e-05
NaN,1,3000,"8e907",2,0,9.56359399648765e-06
NaN,1,3000,"8e907",3,0,1.71471775562281e-05
NaN,1,3000,"8e907",4,0,2.70177643576517e-05
0.000160357906706873,1,3000,"8e907",5,1.98248427708975e-05,0.000100707514244722
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,3.60901951190745e-05
NaN,1,3000,"8e907",1,0,3.53136343989131e-05
NaN,1,3000,"8e907",2,0,2.34356967320686e-05
NaN,1,3000,"8e907",3,0,2.15782637912381e-05
NaN,1,3000,"8e907",4,0,5.98450066015839e-05
NaN,1,3000,"8e907",5,5.22000151610423e-05,3.80674417899017e-05
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,1.84392483716564e-05
NaN,1,3000,"8e907",1,0,4.34054186707848e-05
NaN,1,3000,"8e907",2,0,1.72761960206856e-05
NaN,1,3000,"8e907",3,0,1.5037518884621e-05
NaN,1,3000,"8e907",4,0,3.55330776517171e-05
0.000158694520106092,1,3000,"8e907",5,0.000100390384085057,0.000105788933517609
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,4.03566695024217e-05
NaN,1,3000,"8e907",1,0,4.19307368226269e-05
NaN,1,3000,"8e907",2,0,2.75042093935026e-05
NaN,1,3000,"8e907",3,0,3.30281578783639e-05
NaN,1,3000,"8e907",4,0,5.99104744019314e-05
4.16862689125422e-05,1,3000,"8e907",5,4.0607678885038e-05,2.28846587000532e-05
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,1.56148244448226e-05
NaN,1,3000,"8e907",1,0,1.9793879174005e-05
NaN,1,3000,"8e907",2,0,1.10337994266516e-05
NaN,1,3000,"8e907",3,0,1.26929139046587e-05
NaN,1,3000,"8e907",4,0,1.83629924619455e-05
4.76705223277273e-05,1,3000,"8e907",5,3.78054285367492e-05,3.35749836381556e-05
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,2.48104918230961e-05
NaN,1,3000,"8e907",1,0,8.30000657655918e-05
NaN,1,3000,"8e907",2,0,8.02386014540454e-05
NaN,1,3000,"8e907",3,0,4.84602444923787e-05
NaN,1,3000,"8e907",4,0,4.67970989834348e-05
0.00013359679619105,1,3000,"8e907",5,4.26749802366083e-05,8.42992782865145e-05
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,1.89140811802787e-05
NaN,1,3000,"8e907",1,0,2.42887745018958e-05
NaN,1,3000,"8e907",2,0,8.99161007007396e-06
NaN,1,3000,"8e907",3,0,1.82736555502289e-05
NaN,1,3000,"8e907",4,0,1.26267185817383e-05
0.000227557099947066,1,3000,"8e907",5,4.18245580916483e-05,7.19055162433819e-05
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,1.7957335275867e-05
NaN,1,3000,"8e907",1,0,2.42791447128071e-05
NaN,1,3000,"8e907",2,0,8.19056158408316e-06
NaN,1,3000,"8e907",3,0,1.17086856457319e-05
NaN,1,3000,"8e907",4,0,2.40291973544839e-05
0.000107460181511649,1,3000,"8e907",5,5.66451004235559e-05,3.62079519451424e-05
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,3.70876509509136e-05
NaN,1,3000,"8e907",1,0,1.91305613216222e-05
NaN,1,3000,"8e907",2,0,5.94065472410885e-05
NaN,1,3000,"8e907",3,0,4.12937717853752e-05
NaN,1,3000,"8e907",4,0,2.42801891331792e-05
0.000302802984060386,1,3000,"8e907",5,0.00011157685282208,0.000124171002671898
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,1.95201472687782e-05
NaN,1,3000,"8e907",1,0,3.70824158742916e-05
NaN,1,3000,"8e907",2,0,4.58224197000392e-05
NaN,1,3000,"8e907",3,0,3.37157792687677e-05
NaN,1,3000,"8e907",4,0,3.14827791847966e-05
0.000223298686515473,1,3000,"8e907",5,9.43164980080187e-05,0.000107296332809877
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,1.7060977024893e-05
NaN,1,3000,"8e907",1,0,2.23910911822684e-05
NaN,1,3000,"8e907",2,0,1.67302364281008e-05
NaN,1,3000,"8e907",3,0,3.95791431676884e-05
NaN,1,3000,"8e907",4,0,2.50757040497923e-05
6.08609615900134e-05,1,3000,"8e907",5,5.74258377333812e-05,3.02095003030851e-05
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,1.15146811567111e-05
NaN,1,3000,"8e907",1,0,2.62540604637672e-05
NaN,1,3000,"8e907",2,0,1.26741867138308e-05
NaN,1,3000,"8e907",3,0,4.74839258198954e-05
NaN,1,3000,"8e907",4,0,3.36530698297019e-05
NaN,1,3000,"8e907",5,0.000100200920978388,4.33229572341313e-05
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,6.8912614761906e-05
NaN,1,3000,"8e907",1,0,2.45899110825587e-05
NaN,1,3000,"8e907",2,0,1.74789296495993e-05
NaN,1,3000,"8e907",3,0,2.34559563781407e-05
NaN,1,3000,"8e907",4,0,7.08017190814984e-05
0.000251961345156707,1,3000,"8e907",5,2.77908912231066e-05,0.000141912554552602
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,1.08543873439748e-05
NaN,1,3000,"8e907",1,0,4.41156654498334e-05
NaN,1,3000,"8e907",2,0,4.90166324924656e-05
NaN,1,3000,"8e907",3,0,4.86542982111675e-05
NaN,1,3000,"8e907",4,0,4.90013664141292e-05
0.00013848777087844,1,3000,"8e907",5,8.56366615026513e-05,8.5586103023661e-05
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,1.27943882440088e-05
